year,lon,lat
2010,-79.7853756,33.347881
2010,-74.1791808,40.899516799999994
2010,-76.86983590000001,39.359718900000004
2010,-76.11444,39.522482000000004
2010,-84.72866540000001,34.63712879999999
2010,-76.1582565,39.270404299999996
2010,-80.7833333,33.783333299999995
2010,-74.1791808,40.899516799999994
2010,-97.1742225,26.138930600000002
2010,-75.2006316,40.04428060000001
2010,-97.35159159999999,26.2112414
2010,-75.491057,40.9298518
2010,-75.6390667,39.7747695
2010,-81.71314,41.20924
2010,-87.59375,35.7291667
2010,-73.64052059999999,42.555150899999994
2010,-83.56392149999999,32.7386456
2010,-72.27804420000001,41.7863451
2010,-75.77570920000001,39.314445
2010,-74.88809559999999,40.3249815
2010,-88.44114300000001,41.7834731
2010,-85.74906920000001,41.6196022
2010,-81.139183,31.691585200000002
2010,-77.6248991,39.47494520000001
2010,-74.1791808,40.899516799999994
2010,-86.7694187,40.5067362
2010,-85.8368,30.563133299999997
2010,-75.7233417,39.7158527
2010,-78.9274979,35.627860999999996
2010,-77.6757646,43.290592
2010,-93.5876369,38.938115100000005
2010,-76.3690253,43.5237609
2010,-91.50868890000001,41.6704755
2010,-77.40350959999999,39.0803767
2010,-83.95700450000001,34.9238711
2010,-78.0381203,34.110951799999995
2010,-93.3177694,39.287555600000005
2010,-70.9409726,43.1240563
2010,-76.1732769,41.5800586
2010,-74.9300194,38.9480619
2010,-73.9724819,40.771548200000005
2010,-73.41666670000001,41.8666667
2010,-83.56392149999999,32.7386456
2010,-71.1569973,43.240978999999996
2010,-80.2993298,36.151113099999996
2010,-85.09769440000001,35.810853
2010,-89.90713120000001,36.8460405
2010,-74.1652679,40.5706754
2010,-95.5695572,29.771794500000002
2010,-72.7255332,41.9578306
2010,-75.0004005,41.075210299999995
2010,-74.866644,39.235485700000005
2010,-75.684081,44.410552
2010,-75.045456,40.002445
2010,-75.98218890000001,40.6450373
2010,-71.2077,42.11877
2010,-76.4261288,40.5862413
2010,-75.10011829999999,40.7337244
2010,-83.191884,41.627709499999995
2010,-72.998411,42.475716299999995
2010,-93.94817950000001,29.698407300000003
2010,-74.1791808,40.899516799999994
2010,-91.6917333,37.997944399999994
2010,-87.4992,41.0175
2010,-73.82445609999999,40.6170296
2010,-94.93490159999999,29.2169006
2010,-84.4005434,36.980613899999994
2010,-92.29949,32.5820413
2010,-74.1793442,40.89755460000001
2010,-84.2919355,39.881848100000006
2010,-76.34273890000001,39.487312700000004
2010,-76.777423,38.698150399999996
2010,-81.7309856,33.5428612
2010,-77.2498941,38.405144
2010,-76.75718309999999,43.3145621
2010,-73.0948304,41.5597503
2010,-76.67064429999999,38.9885854
2010,-72.2896713,41.0562576
2010,-80.40043829999999,40.2564727
2010,-76.931949,40.107715999999996
2010,-77.3369694,43.0831665
2010,-84.2283797,33.867956899999996
2010,-94.3902236,29.5613445
2010,-82.2925758,35.2832698
2010,-74.1791808,40.899516799999994
2010,-81.8564755,34.9355919
2010,-72.5892944,42.2988111
2010,-86.90500440000001,36.2730148
2010,-76.0007873,39.2329845
2010,-75.26014570000001,39.8893501
2010,-76.4511389,42.4676667
2010,-73.16285,42.56198
2010,-81.4500618,36.2577705
2010,-74.5013809,40.705497799999996
2010,-72.6555061,42.0420264
2010,-73.1962395,41.7135456
2010,-75.979439,42.1314877
2010,-76.5942335,38.287444
2010,-91.97273249999999,38.5738033
2010,-89.7349548,33.8373421
2010,-83.446,42.095040000000004
2010,-77.3945618,39.0830389
2010,-73.45321659999999,41.855434
2010,-76.534785,38.29865170000001
2010,-78.32561020000001,43.1254425
2010,-90.7257843,39.29100820000001
2010,-80.6034855,41.914899
2010,-76.7641162,43.0921176
2010,-75.26802059999999,38.8388385
2010,-79.22397,36.13213
2010,-83.914175,43.6610961
2010,-73.9689534,40.6602841
2010,-92.73417950000001,45.8756684
2010,-74.7325873,40.0330652
2010,-75.3642368,40.80028
2010,-76.7177439,38.7806261
2010,-85.53528,42.98109
2010,-74.463013,40.7138227
2010,-73.1164598,41.2318396
2010,-76.0801184,41.5913805
2010,-76.2989625,42.3452195
2010,-82.04889109999999,41.3944763
2010,-69.1998295,44.5994973
2010,-77.051412,38.959402000000004
2010,-85.0349986,34.9474283
2010,-73.2126257,41.7242596
2010,-92.407896,34.946164
2010,-76.59779549999999,40.459682799999996
2010,-72.27804420000001,41.7863451
2010,-89.35475,29.27712
2010,-89.4411564,37.5626093
2010,-74.866644,39.235485700000005
2010,-70.8417813,42.2062945
2010,-75.425,39.167
2010,-73.5785462,43.0469818
2010,-73.41305559999999,42.5791667
2010,-74.03221529999999,40.6403687
2010,-71.1711287,43.2771272
2010,-79.4746685,41.1398575
2010,-80.9744294,35.371442200000004
2010,-76.52168950000001,42.3101677
2010,-94.3925314,29.556488800000004
2010,-74.4917679,40.792434
2010,-83.7511944,33.14875
2010,-76.5543044,38.8885169
2010,-76.5543044,38.8885169
2010,-77.531,39.611
2010,-76.8768632,39.16388320000001
2010,-73.6685765,40.9710689
2010,-75.3642368,40.80028
2010,-82.1373296,41.298828
2010,-73.96195999999999,40.786003
2010,-76.8768632,39.16388320000001
2010,-75.71200400000001,40.208606200000006
2010,-84.5351667,33.099166700000005
2010,-77.89090990000001,40.8226432
2010,-81.69353000000001,41.27525
2010,-92.85508890000001,37.7254
2010,-73.4379816,41.3061657
2010,-82.0315808,41.3400548
2010,-75.1893997,40.3261424
2010,-83.89092559999999,35.342878799999994
2010,-73.98695759999998,41.3011999
2010,-71.3822937,42.354992100000004
2010,-77.40350959999999,39.0803767
2010,-90.9351872,39.0507547
2010,-77.40350959999999,39.0803767
2010,-83.2183027,35.0868352
2010,-76.534785,38.29865170000001
2010,-85.0349986,34.9474283
2010,-81.79494,41.299929999999996
2010,-76.6454637,42.5367497
2010,-86.0251808,39.871606
2010,-73.06878090000001,41.5678598
2010,-86.7694187,40.5067362
2010,-73.9724819,40.771548200000005
2010,-76.42691529999999,42.4625889
2010,-73.57194190000001,41.0029132
2010,-84.28014559999998,37.5800221
2010,-85.0349986,34.9474283
2010,-75.53887009999998,40.1357055
2010,-72.2737484,41.482254600000005
2010,-83.4185028,42.8964658
2010,-73.9724819,40.771548200000005
2010,-82.91038509999998,33.069678499999995
2010,-73.0948304,41.5597503
2010,-70.24175809999998,43.7066997
2010,-69.98976,41.789809999999996
2010,-74.2301989,41.021776
2010,-93.30349,35.80658
2010,-83.8872242,32.8485145
2010,-84.8451777,39.1167598
2010,-70.0560379,42.030758899999995
2010,-86.3608646,39.1128472
2010,-82.35354240000001,34.7794615
2010,-76.534785,38.29865170000001
2010,-74.8598123,40.306645
2010,-75.76944350000001,39.2773145
2010,-84.1680444,35.938995899999995
2010,-75.6807804,39.878423600000005
2010,-73.1280255,41.2523831
2010,-76.709,38.78
2010,-76.91966059999999,39.3440224
2010,-70.97735920000001,42.75755720000001
2010,-74.3044692,41.3914149
2010,-75.7608604,39.8084042
2010,-75.1893997,40.3261424
2010,-76.1234589,40.5379291
2010,-88.1058,30.2504
2010,-75.8227551,39.6877391
2010,-96.5755749,43.231978000000005
2010,-81.8564755,34.9355919
2010,-93.94817950000001,29.698407300000003
2010,-81.2287903,36.133438299999995
2010,-76.45047220000001,42.473963899999994
2010,-76.415475,42.4650336
2010,-76.7566882,38.7752805
2010,-80.3023553,36.155999
2010,-84.98773,32.46094
2010,-75.483681,40.333342
2010,-89.93820190000001,32.5295196
2010,-75.4619122,38.2621086
2010,-80.299437,36.1539199
2010,-84.37379840000001,39.0499854
2010,-74.725348,40.138253000000006
2010,-73.3548546,42.828519899999996
2010,-74.91431120000001,40.2031024
2010,-84.5243454,39.1673353
2010,-94.3902236,29.5613445
2010,-76.58809659999999,40.414933700000006
2010,-75.182198,40.909075
2010,-77.6757646,43.290592
2010,-85.0349986,34.9474283
2010,-75.0014949,40.31697
2010,-74.88809559999999,40.3249815
2010,-86.5825653,41.942318799999995
2010,-76.93699840000001,38.4142572
2010,-77.49033270000001,40.1623326
2010,-75.9560341,40.1767215
2010,-75.8137107,39.5130881
2010,-82.4025679,39.5051831
2010,-76.9863939,39.397850299999995
2010,-76.534785,38.29865170000001
2010,-72.43202120000001,42.9464301
2010,-77.7106762,41.543966999999995
2010,-83.2743502,41.1293446
2010,-74.7972608,43.1227109
2010,-77.1322894,39.1610805
2010,-77.635746,40.238784700000004
2010,-83.309551,33.899
2010,-76.6256046,38.9851662
2010,-92.72622,31.3179
2010,-76.709,38.78
2010,-88.1058,30.2504
2010,-71.5931717,42.4382589
2010,-74.88809559999999,40.3249815
2010,-76.4511389,42.4676667
2010,-73.9689534,40.6602841
2010,-71.61781309999999,42.1082522
2010,-83.914175,43.6610961
2010,-73.80237149999999,42.7860031
2010,-71.59370030000001,42.3434442
2010,-81.8564755,34.9355919
2010,-74.1741943,44.8417513
2010,-76.68717740000001,38.576567100000005
2010,-74.85448840000001,39.2448839
2010,-76.08575640000001,39.6441559
2010,-71.1393526,42.433286200000005
2010,-90.7992554,32.367203100000005
2010,-76.1582565,39.270404299999996
2010,-80.1177979,40.6209888
2010,-86.6732025,38.2980202
2010,-78.50877290000001,39.994218700000005
2010,-69.8259687,43.7379258
2010,-76.872084,39.331703999999995
2010,-83.1211775,36.204890899999995
2010,-74.88809559999999,40.3249815
2010,-89.81200000000001,30.311999999999998
2010,-77.6225495,40.752393700000006
2010,-76.451595,42.480014000000004
2010,-80.29958719999999,36.1553406
2010,-94.9660778,29.1992369
2010,-73.06878090000001,41.5678598
2010,-84.44641109999999,39.6427101
2010,-81.60131,41.31559
2010,-81.4993286,40.8532931
2010,-74.9737944,40.2318983
2010,-93.2357861,36.863808299999995
2010,-74.446281,40.4107347
2010,-84.34450859999998,33.682550299999996
2010,-81.7309856,33.5428612
2010,-87.03661690000001,41.6630486
2010,-85.0349986,34.9474283
2010,-88.1886,42.4623
2010,-74.463013,40.7138227
2010,-83.1881976,40.1560032
2010,-77.4600935,43.2544474
2010,-74.2182255,39.7500235
2010,-76.25198359999999,42.568442600000004
2010,-85.05955390000001,35.0365683
2010,-82.9512903,41.418110399999996
2010,-71.0705435,42.3536409
2010,-76.5543044,38.8885169
2010,-82.35583309999998,39.320620399999996
2010,-74.747477,40.316410999999995
2010,-84.82214570000001,34.8525076
2010,-83.2033775,39.89220770000001
2010,-83.914175,43.6610961
2010,-83.37816240000001,34.005854299999996
2010,-73.851099,41.0998684
2010,-89.98957159999999,29.239038800000003
2010,-77.9664516,43.2690188
2010,-73.1970978,41.721746200000005
2010,-86.7088652,36.175371999999996
2010,-71.146,42.371
2010,-73.83788249999999,41.10804
2010,-81.8571138,41.478972
2010,-74.6628358,40.3275414
2010,-76.8752861,39.2897046
2010,-77.03747390000001,39.057118599999995
2010,-77.1161,39.5934
2010,-94.8377931,39.7971615
2010,-75.082901,40.142238
2010,-93.7036693,36.256697700000004
2010,-86.7088652,36.175371999999996
2010,-79.7313023,40.599942600000006
2010,-76.5355682,38.305833500000006
2010,-71.6121483,42.5081411
2010,-94.39633609999998,29.565224
2010,-79.0343142,39.559779999999996
2010,-74.7325873,40.0330652
2010,-73.9724819,40.771548200000005
2010,-71.2077,42.11877
2010,-71.0953,42.525690000000004
2010,-73.8971238,41.670114700000006
2010,-83.4109497,34.9098656
2010,-79.60676190000001,35.077844799999994
2010,-74.252429,41.1945117
2010,-73.8308716,41.1000516
2010,-75.2554893,44.60000170000001
2010,-73.1973069,41.802588
2010,-83.8268423,34.2263516
2010,-81.972084,40.7259123
2010,-72.96333790000001,41.6951386
2010,-72.5974256,41.737463700000006
2010,-92.4504,38.8636
2010,-76.7632771,43.000504299999996
2010,-75.4755163,38.5246336
2010,-90.147543,32.3300778
2010,-76.3839446,43.5211406
2010,-73.2126257,41.7242596
2010,-75.96644640000001,44.0861979
2010,-76.45291329999999,42.4787599
2010,-76.7064142,38.703798
2010,-86.4492449,39.057749
2010,-71.29469279999999,42.871734000000004
2010,-74.7608385,41.2144592
2010,-80.4116821,36.016407
2010,-83.3809948,34.0381512
2010,-82.3217537,41.3840533
2010,-93.3177694,39.287555600000005
2010,-73.9367873,42.0722249
2010,-83.4823608,42.8185734
2010,-93.4581689,29.8706337
2010,-72.5892944,42.2988111
2010,-77.051412,38.959402000000004
2010,-84.3774667,42.716961100000006
2010,-87.62835279999999,35.567605900000004
2010,-75.1034939,40.098197799999994
2010,-82.8050011,39.9342726
2010,-79.14981999999999,35.99296
2010,-76.752,38.819
2010,-81.8564755,34.9355919
2010,-82.6052141,35.7096008
2010,-83.7072694,42.2404169
2010,-70.96549990000001,42.3214934
2010,-75.4410338,38.14000789999999
2010,-73.9724819,40.771548200000005
2010,-78.8976502,36.0312197
2010,-73.83788249999999,41.10804
2010,-76.3436937,38.6892951
2010,-87.6344204,41.9633833
2010,-70.9587622,43.2540489
2010,-97.9983696,26.1584256
2010,-76.8768632,39.16388320000001
2010,-95.5695572,29.771794500000002
2010,-75.5080136,44.5848492
2010,-73.80237149999999,42.7860031
2010,-81.8564755,34.9355919
2010,-74.1580582,40.6014415
2010,-83.6166667,40.5666667
2010,-84.7617145,32.5320017
2010,-77.0997334,39.021851
2010,-75.77650849999999,38.7347492
2010,-79.1588974,40.6918326
2010,-72.19951999999999,42.35009
2010,-84.3037,30.2335
2010,-71.0728,42.5065
2010,-74.72416159999999,39.285513200000004
2010,-76.5355682,38.305833500000006
2010,-72.69998790000001,41.6975019
2010,-73.6592703,41.79234520000001
2010,-73.3599186,41.9720624
2010,-91.1865444,37.0420722
2010,-71.2077,42.11877
2010,-76.534785,38.29865170000001
2010,-94.3925314,29.556488800000004
2010,-78.9038944,42.4436329
2010,-93.2786465,44.014793
2010,-73.777281,41.1919551
2010,-85.8074284,38.9286344
2010,-85.84915,30.6112167
2010,-81.33976940000001,41.72988170000001
2010,-84.539237,34.040605
2010,-74.1791808,40.899516799999994
2010,-75.086344,38.7714636
2010,-94.39053340000001,29.566480300000002
2010,-83.6709309,42.323587599999996
2010,-90.3265858,36.9477654
2010,-89.8146057,38.3287298
2010,-72.33185209999999,42.3033073
2010,-81.002326,33.94538920000001
2010,-85.05955390000001,35.0365683
2010,-73.91892270000001,42.0836865
2010,-90.4586792,32.0976997
2010,-75.5080136,44.5848492
2010,-74.184715,40.894925
2010,-70.54425479999999,41.921005
2010,-83.1924882,41.6270511
2010,-83.37816240000001,34.005854299999996
2010,-72.2918415,43.6665057
2010,-76.1582565,39.270404299999996
2010,-75.4558182,38.270734399999995
2010,-95.62884090000001,29.8247288
2010,-73.20213829999999,41.7388186
2010,-83.9935684,32.426702399999996
2010,-75.9341955,38.9530264
2010,-87.53125,35.4791667
2010,-83.96988,34.87744
2010,-74.63029859999999,44.134543799999996
2010,-72.779156,41.822309999999995
2010,-77.538,39.6
2010,-87.126013,32.3154356
2010,-75.15842559999999,38.740661700000004
2010,-82.55481999999999,38.52949
2010,-76.45771979999999,40.2316427
2010,-76.46635649999999,40.527452600000004
2010,-72.15,41.9333333
2010,-73.12265359999999,40.910509999999995
2010,-74.2707502,41.194465799999996
2010,-75.0004005,41.075210299999995
2010,-75.1739502,40.3114724
2010,-73.2126257,41.7242596
2010,-80.5372953,41.669770299999996
2010,-89.98957159999999,29.239038800000003
2010,-84.69673,34.60138
2010,-71.23016059999999,42.3941456
2010,-75.0034046,39.2302586
2010,-75.4905353,40.348621
2010,-74.20801159999999,41.0926778
2010,-76.5964973,40.4190669
2010,-76.45291329999999,42.4787599
2010,-70.9151,42.76075
2010,-91.65249820000001,30.3880374
2010,-74.1183186,40.6224465
2010,-70.937798,43.2185252
2010,-87.765398,42.1058643
2010,-81.8571138,41.478972
2010,-77.6248991,39.47494520000001
2010,-81.73388,33.50238
2010,-73.71389509999999,41.126661600000006
2010,-73.98695759999998,41.3011999
2010,-86.4850893,39.0229757
2010,-72.2833333,41.4
2010,-73.4703827,40.8659515
2010,-78.1376839,40.566307
2010,-80.62159,41.001059999999995
2010,-89.1784716,36.7738347
2010,-80.7833333,33.783333299999995
2010,-75.491057,40.9298518
2010,-74.5516463,40.743898200000004
2010,-75.0014949,40.31697
2010,-93.3177694,39.287555600000005
2010,-77.5713258,42.719832700000005
2010,-70.4813182,41.5599527
2010,-72.82699579999999,41.776624600000005
2010,-77.8019028,43.0066986
2010,-87.59375,35.5625
2010,-81.5253997,41.217009499999996
2010,-77.0506918,38.9566056
2010,-83.8872242,32.8485145
2010,-75.29694,40.98778
2010,-76.2989625,42.3452195
2010,-94.3922997,29.5717401
2010,-83.1630442,38.6974294
2010,-71.0279417,43.076505600000004
2010,-78.99265,35.883070000000004
2010,-76.86792609999999,39.203277
2010,-71.2077,42.11877
2010,-76.7872453,39.2730455
2010,-94.4669056,34.6333506
2010,-86.9334412,34.61286629999999
2010,-73.77593990000001,43.140733600000004
2010,-75.1282775,40.1227936
2010,-76.75907140000001,40.396895
2010,-83.3635171,33.896985799999996
2010,-91.71633,30.516209999999997
2010,-83.30177309999999,33.7126314
2010,-93.6429119,44.7287475
2010,-76.48,39.163000000000004
2010,-87.5562439,37.880288
2010,-95.39911509999999,29.7185728
2010,-77.7029166,40.217762
2010,-75.5532682,40.1012179
2010,-73.97044129999999,40.782523600000005
2010,-74.1791808,40.899516799999994
2010,-74.1791808,40.899516799999994
2010,-76.8201828,40.3640077
2010,-79.4842815,41.1482843
2010,-72.96333790000001,41.6951386
2010,-74.2083282,41.6341667
2010,-87.85935649999999,41.0916004
2010,-73.2270527,41.7162366
2010,-83.8113862,34.874216100000005
2010,-74.9267578,44.9414734
2010,-75.9560341,40.1767215
2010,-76.4653158,39.9743445
2010,-87.88511,41.67416
2010,-76.02848900000001,43.974688
2010,-93.68377,44.881479999999996
2010,-71.17863890000001,41.5902191
2010,-77.3822021,39.415507500000004
2010,-75.20907640000001,40.038044
2010,-83.8298035,39.9396109
2010,-73.9367873,42.0722249
2010,-71.6260958,42.496308
2010,-96.579566,43.2238792
2010,-74.6883202,41.34588660000001
2010,-73.89076779999999,42.60999520000001
2010,-93.94817950000001,29.698407300000003
2010,-74.46478379999999,42.546509
2010,-77.0504344,38.9515996
2010,-90.68061829999999,38.308151200000005
2010,-75.4472673,40.835559100000005
